longitude,latitude,val
-15.0,12.9375,-2.5066666666667174
-15.0,12.974999999999998,-2.609999999999957
-14.962499999999999,12.9375,-2.673333333333346
-14.962499999999999,12.974999999999998,-2.599999999999966
-14.925,12.9375,-2.876666666666779
-14.925,12.974999999999998,-2.9799999999999613
