year,1,2,3,4,5,6,7,8,9,10,11,12
2051,232.3273692693771,239.1511644464755,302.704438766855,301.6006193570059,298.21926492574005,242.20305541855214,215.14149515613755,190.26531005014425,195.9991295128447,200.32868849418207,204.75415551646088,210.0363384034044
2052,220.99560856778982,244.15252336282688,293.8726818993647,295.848967263216,300.20726491834955,242.33155939818363,210.47544378385766,190.02764961998014,191.42113489416275,203.89161262180107,212.31376018920676,216.83992713544862
2053,211.60553585433522,249.18012413638218,296.52107741037565,292.2669559639726,310.0043925153626,236.83751699789752,207.3634368001581,199.89968670003663,181.15323022307757,184.3955425077301,204.62723843692456,218.85888029449282
2054,223.17961371410468,241.73976277029453,296.05323328414346,300.4454035183221,291.36583392867254,236.6652337577442,197.75437947831193,186.3161235612563,171.91457672668764,197.41153387221507,201.88470269711524,220.33368108833176
2055,218.96624724650513,240.65461781892418,287.3795860973735,295.0684200038596,302.6537222849861,250.589366850299,200.93213490394533,179.08291205919073,187.37507245717694,199.21665419296718,206.6802339311045,219.82217132422423
2056,226.84433589239757,242.74925538775813,293.8500286500053,288.75572308516934,308.00045844815844,240.10087579813504,213.30641930045093,185.312459637548,179.29634339729319,191.66625658314337,204.13957776885368,215.72118881826952
2057,228.53745252423707,236.99534665997663,294.8089797177526,305.2881348156182,292.30635156079654,238.63354202855018,183.35287709139124,182.01873055751147,182.35883925262667,190.4036348346948,203.44835451312306,220.68360305021753
2058,216.7088249735367,249.28795026987882,294.01252996420834,296.7036653808021,297.33887534564496,227.10790734599217,200.24238617788154,182.42304219382,184.2780280003325,184.613502897184,201.38626551828665,218.53927115533574
2059,224.0118179304223,235.28562710983041,289.04265358339137,294.86364018311616,300.71437655512244,224.79327781411615,209.9180461677219,185.2043078732383,188.2157602283526,205.15593667114553,207.7582517517971,219.440423930244
2060,224.23927430486023,239.9976237798976,301.5984103455351,291.4346317768407,301.26798716423644,248.2064527766101,205.63804443202432,175.82180839719965,179.20627182290167,190.74602200497384,206.57219263177532,212.25726615303284
2061,225.04544623943184,248.14873240130092,308.69863890409346,302.5226526522361,303.3115479633216,242.55944027219337,206.13233782841237,190.11054866348013,182.72091884179184,191.82624926368504,207.38782542147536,217.89990513095057
2062,229.72230800171135,250.29629689456306,298.15108669510187,303.25480376802625,299.098916224528,233.0071122078876,210.19717830571432,177.9237345680442,193.64174087513885,198.4130840902175,208.15513760989057,221.84189975212934
2063,223.4463988310177,240.06734581449663,291.67041063126607,288.1234655438878,302.58047360347086,244.27669141325288,204.55256709691673,172.32931996958965,185.4322539472463,192.3136085514271,205.40618375678648,219.1480335355337
2064,236.10078364909444,247.00559972616804,293.2870606093522,300.15630891302214,289.01089964453394,236.27808979519864,217.80490039598342,187.8320225185195,191.4425485077384,203.29474221727193,205.59968293126758,220.71942993789654
2065,211.4537172684313,248.39891049274013,297.3723455596356,296.4993906216763,285.9935008548048,244.17115785324435,215.95253526310776,186.54517472116174,192.35106787192353,201.8727571953215,202.94737279437587,221.33724741229443
2066,224.4736197874747,254.55043122806188,296.82963762934185,293.5118322382828,304.91032994122213,232.8339878141137,201.04066911253997,182.32688908357377,195.7274017907795,203.77085007197226,206.51963241582436,217.81843017302546
2067,218.43686574244896,248.05825763730022,301.1930214042713,308.6803827894774,295.095912896779,235.11708946777634,205.8017443144698,181.80990385204922,185.01479194698575,198.075145867084,207.93142276392535,221.8284294922559
2068,228.9133413107857,256.8084900144624,288.6962781829922,298.03860953726485,290.30789294692096,237.3810407927466,200.0845249463573,184.7499642520396,193.40951616926952,202.6309692570396,209.1762664865435,219.41658211331264
2069,218.71602130915872,236.00780868747484,300.4219652964769,303.36236547213673,297.69363405092776,256.6522378966983,203.1791737501442,197.08952067678345,181.58472532111804,203.43955322352335,209.12897681014545,220.44055314396508
2070,209.6915082725624,240.51351335907157,312.3610572245845,294.18620475982084,293.6096399234818,239.8396756522805,205.67880363526496,183.8328115184458,187.05091453093723,199.89087904766063,210.98358996718534,219.8589184125935
2071,230.70738325246185,240.56725895093925,309.843708101618,295.3313366015982,289.2050499714525,252.95266723467805,214.40376698279098,185.6745785053559,193.76856019956574,207.60974404563498,211.52727182217916,219.8494902070838
2072,223.6391966151958,250.98992542107823,308.10029019593344,296.7575796042452,307.7646064108399,240.47097875974544,213.75344536194396,186.54386922663033,196.6431191675378,202.19638937360043,211.15216442067455,218.14715738357788
