year,1,2,3,4,5,6,7,8,9,10,11,12
2051,231.6911268014654,251.34201609987855,288.11782868813185,300.96004149543825,294.9387797747286,233.9096579224199,190.06877077527935,180.89988499786014,192.2448435888173,207.8638112073242,210.86173307284213,214.04149870509826
2052,231.4472632754468,241.4562905705571,289.38010081031103,308.27206639939186,289.3737441811003,244.76004545775058,200.61362636032231,193.7477332570836,203.65933389010627,209.9061675476227,213.0873723158443,227.17048314503808
2053,232.3043366809421,239.55717314472957,304.9265906319679,294.61868852088224,307.07613420612347,248.5252587154103,205.52566003337517,182.22345798060272,178.7232724043304,214.2520373866095,216.62058578090765,227.80120352567815
2054,232.73796074956493,240.56000961800132,303.8779185104626,301.0392490157519,303.64607234893725,266.5073502883179,209.5371390962815,201.25719470226767,191.2559170571741,215.7191230774659,216.4171557997005,222.66115329008187
2055,224.03457857635908,248.7903545893202,304.54047595272925,325.9104013414857,301.8448769764687,239.70872519488074,205.05466649386446,194.83307422893287,196.52786293374533,210.93557901033512,211.5502217027711,222.65830633814284
2056,232.82414187361016,238.77183769858038,306.97179494520714,297.6293053730784,307.43475691980956,243.38982135092854,206.39599073883284,180.74424447703626,190.11392627400286,208.83241677078502,214.28045051971384,224.36832636981757
2057,237.43307521158718,253.46198723053192,305.83808772868576,301.4642034028269,295.0979925118641,242.79507979441337,203.9664510515941,193.43235413216584,185.1357957395451,215.2413827499759,215.17123218260085,218.4183659383786
2058,231.49175678422245,249.20431576435885,292.91939601355733,297.0872392798551,309.2013637222778,254.9141017481355,211.201390383595,198.06589364585406,201.6209364013583,212.54508803422735,211.2229587938361,226.10216384412624
2059,224.47972546099675,252.75066682154963,299.27341574499326,298.99372044236014,303.5081781875462,252.81066121610152,214.6254482881852,192.492324236393,179.2538446964004,203.61746226682465,216.389168572064,221.32509845920205
2060,222.49650558039625,242.28174199379086,301.7182785472026,314.107110857003,289.50803031915336,235.0713746448001,205.16770826764252,189.4742109275664,186.8942538247183,213.30030372398858,216.41463620138086,221.58906314167317
2061,229.79365881008616,247.73819037697191,288.90221982097495,287.72776187285666,291.6298041805509,258.40403953162075,201.48465459504516,173.2038315545293,189.15659731723412,213.6125339810594,212.1453620897912,225.3000623158242
2062,235.02543464667608,245.3349151457863,298.9855528531698,307.82798225618023,307.95712291201824,264.3396739588585,199.1922984332193,163.99213727138425,178.10065617574108,201.82093894025854,211.68332230319345,225.11314986118907
2063,240.2214804142216,251.60000053075305,300.7249689985232,296.1903069367239,315.2845567091845,254.95396183069232,208.35412261078633,187.7609966366623,189.22336816638062,214.0871742642682,213.65252014324366,217.48112803057617
2064,222.10115965902386,254.98689655559866,312.6468732793064,301.80797774133373,312.30988336695714,257.1569391202528,219.32021624977017,176.42227582075705,179.440723647108,212.02307296871865,213.19840436279372,225.45444766185307
2065,226.73094297011542,250.27172061125196,300.57181619765714,297.7837902897749,283.8025109502606,255.54303639137652,220.63166322979475,175.54137507165345,197.85971440991122,200.81401265469745,212.91572406299866,225.97969952746422
2066,224.96350586796345,241.96922828862282,297.46232996465153,300.6403043991631,305.8147543913285,251.74699804631874,227.52839936400554,182.60031340939886,181.1057941237606,208.79795336428384,214.2119963656488,223.3660637160337
2067,237.58481763249196,245.60636772868,305.6241877215118,304.41093836390917,307.5839091923845,262.39392931621416,215.3659313984453,191.96923813799307,167.16431346991968,211.46495468934611,210.0306345884782,222.8484203159588
2068,230.5354695367324,237.81635432934345,297.1610659705981,296.53831603802945,291.19750013112053,251.10137642268563,184.64055830097473,181.0143511328601,186.5197751265122,208.212035347431,214.90461789772766,219.04644624024507
2069,228.79296245282376,247.35211178284064,300.14469260936977,300.3996919469306,308.16811321180256,257.46726910645094,212.75368072338463,175.6577200018989,174.5117744346265,213.2340943295453,216.82880581554494,223.4112726190883
2070,221.29720492473606,247.2706485526299,302.73249977221445,296.16126365994774,274.72463217380846,252.2922061972285,209.19054729251462,198.98617592711526,188.0538170134837,215.68199228948856,216.42438662107537,220.7100779127015
2071,219.815571064451,246.843187072691,309.0017956842851,300.9418569965792,302.2027354978217,263.51576151267346,223.70358138844057,184.72198927580263,202.64688385249588,207.43311669896033,216.45983376567418,222.71331531037504
2072,237.00731690984648,240.80696752794816,313.4423897445706,309.7534998934772,287.4449809793306,251.7772491118475,216.6716181430963,193.24121794451582,189.46470551961136,210.36907886947404,214.74597666941358,221.9072321240996
2073,227.7744296709647,240.47683088949242,309.6549470993317,297.4518106359071,305.92109165897335,218.33711092737403,210.33306305764415,183.14356229582225,176.01115909839643,213.28482150012073,212.64261334894204,222.69863762285436
2074,240.87639332144832,256.30816097876317,298.72368984522444,300.2494607646376,299.9952317486465,256.38114665525745,214.6692189834781,190.5157369606316,182.26519484293325,211.7672293900043,211.6911232112521,223.11302928782123
2075,226.97698503245076,247.70741165046104,301.774113507595,301.79101297496277,316.43670431775877,260.2065804832072,209.11673426738392,184.33710066244268,183.1417178467004,217.08553911178268,214.82048555443208,227.2708974014994
