year,1,2,3,4,5,6,7,8,9,10,11,12
2051,231.6717382630257,258.7741998541543,293.52040183114246,292.91627666960443,287.5970253168692,249.25615992976495,203.3661948360515,192.95313978809511,194.13532433029957,203.25980276644106,205.84847293022906,224.04451374493848
2052,212.17698297248342,252.57668725358002,296.45646927461445,278.05690778085557,291.84316082057484,235.12910893237762,192.40080755311556,189.78513038185767,189.94191400688442,203.305065707259,205.4901606711695,215.51674804345052
2053,212.05224827142223,258.8632045026094,296.66234303516603,292.1302573380216,288.71301979261415,249.84048630901148,201.29928650145598,184.86258741125374,191.67956415801316,201.51077900491,212.4518797910762,221.55661836698852
2054,219.5098407869864,253.57226601383996,295.3687794653338,296.2181067506938,293.1421773348264,260.64072852726116,192.71915025516392,189.31438332081993,179.04733094311393,205.27420083617014,208.374077924946,216.7017619151395
2055,221.76273637587124,247.52136872471476,300.8357257252232,287.2351732177657,292.0846670498667,246.25485442879062,208.12493045201367,184.51244077646646,191.55002237531036,201.88765315611994,210.83070521063112,217.3833638927638
2056,226.2085076696773,255.92191873252463,301.9290897778211,272.54877817492036,281.36143079643006,224.86042137735322,179.97397714307178,179.9901175000918,190.02129547289996,195.43325925854742,204.14690540679382,217.91151680603656
2057,231.69036822956494,258.39312763258954,287.5081206054891,286.0284617266804,296.4985948733021,233.66583185673667,199.47834783087984,190.2249798417429,191.03036306622337,204.56290998144127,211.4837185921797,215.43915240062725
2058,236.5724835144007,246.72204644698098,291.35574956579654,296.7024319175958,296.746731225597,243.16889734306133,210.79553264402404,187.23062245787955,190.99503504743834,203.6993553330116,207.30548785832354,220.73510420735337
2059,215.74046708490485,251.3843966882499,292.58138056281354,284.9282789604918,283.3322307690868,232.32354813264533,212.3334369603782,191.11431823176855,194.69133310112989,200.2191154244644,208.9938274185022,211.73001887060008
2060,216.82522618576868,239.4500690310261,294.44372795540465,294.39561798367635,301.2713713313101,253.85713391383806,210.87475757615388,189.37620381984758,189.36802573688468,199.64497875824696,204.49510361371267,218.50714868527277
2061,218.9292178135524,244.47469596152584,292.6849582959113,291.9248804126579,298.01410490832694,236.84033103798288,192.6175459158744,184.08312280566324,187.3158099029894,195.45134281291547,210.19634921724406,218.29583413056903
2062,227.1504070564123,246.89923313905507,296.3945340817322,289.8655742638359,293.20871847473825,244.15645283807794,208.92699896639363,186.51574434532355,197.05687523988703,206.51658399630614,209.34483756244,219.3282816474172
2063,208.97206797397845,254.5676538008287,291.46703190179846,288.33223874041613,284.8337824001135,249.39145533308192,204.89051490867996,187.01214540251522,197.3427014580901,197.77964061185492,207.56764535664982,216.71984266655068
2064,217.95860601515156,247.56960420617142,294.8041172663497,286.11658350673287,299.2046059940176,248.93508883754976,198.25886081367915,193.1499652660111,181.57436299347773,204.77246177202997,209.81123640964236,220.47983686627572
2065,217.41667314328026,246.4804502741423,293.4478749053504,294.3583712048469,297.7685177672826,239.0060071092627,207.52660926185305,193.76265440053473,185.87398781678445,199.70960746915839,206.18092822993992,222.3548303523108
2066,229.22402330889233,259.78066116508955,292.0673510417615,282.7818911683024,288.5992710030947,229.67511451101504,183.49394768477944,185.5859688423328,191.57811771988256,201.77251855780443,208.20813773379686,217.37938114626272
2067,238.96882225366645,248.33377573808,298.041799357549,290.4513778045898,291.1404434869359,237.4527293434429,187.85175418575122,177.8785675788544,189.21896608880448,197.8276959373163,210.68858811179572,221.7763901302954
2068,215.73036984671597,253.64973333459875,300.8537900993837,284.63909701095866,282.8949736730257,230.9117135666566,194.41930558601095,174.03398015731233,196.78355257764485,201.7478492865074,208.60980607564204,214.51858167872123
2069,229.53251719826577,251.8075386143517,293.21699061390893,299.1956427813482,297.33542295733645,235.94269692767733,207.7848040235259,189.37027798964388,182.25994861175963,210.2024250654924,212.061044646569,220.53912252633543
2070,212.34798692814712,252.13018412637103,298.7985877363328,293.26864624718405,290.60945164352916,238.47789690558778,202.2945400606152,186.99433414189798,182.87492461253615,201.19939212635737,208.0904773445081,221.65454206745113
2071,233.96973559154083,252.30037443694957,288.6787290288133,288.1834143070558,300.53296419554147,256.50181264222925,200.805161592891,187.80296307713712,199.40905625758293,197.66163071339238,209.5035204700023,219.87425378210395
2072,227.81348905428231,245.2754785886966,288.6882029313393,293.19749991503556,292.6541202258351,256.81742715780655,214.40580710615947,181.30967257071106,195.70195534669048,203.00645807283917,202.1375490729223,219.02555440150257
2073,216.2271375075203,255.23060640490414,296.3375120566003,287.0793316715202,298.8307789522048,212.79124097853537,197.4111529367305,175.10486601599834,177.7236732807347,201.28522074049545,208.567317413983,218.18821897348244
2074,227.04639600084718,245.90014207389441,291.59597832741116,293.998304508361,294.74696970493466,233.61164458330168,214.108488814975,194.74286157005318,177.329987048093,203.62648220181208,211.3182024862452,218.91481555066093
2075,220.47078016267136,245.62648710998903,295.9246735763881,296.5920173579863,292.8027295098313,265.8619481966676,209.14373065192427,183.5908553478495,187.20834689637928,205.98579893167775,209.10990010713877,221.00403323944838
2076,234.7575028553351,249.6475758713002,297.50963607955373,293.0407862381136,296.0549596857132,240.67336635891908,200.23658811457977,180.20316056592134,187.62155452038925,206.0644984612301,206.28246526750326,212.1686513533266
2077,215.52924298761207,241.3046332931151,296.90870895196224,293.30008028513527,298.8348330409696,253.26845452991705,208.5325716102455,186.74565383464412,190.93569900944487,200.35746107395542,209.82792201786717,217.97464607683227
2078,224.20339135929018,245.13337967610985,297.1669410776625,289.2630832992836,303.4140865582661,248.14689093816688,215.49668502733596,185.4406241807238,181.2534564292352,205.6210076456169,210.00785467521078,224.19761087504378
