year,1,2,3,4,5,6,7,8,9,10,11,12
2051,229.88994402530412,252.24529848106337,295.01399985215494,311.8607513375246,295.0702993551932,262.62866646502033,219.45294763818504,182.70478813921753,173.97431534657466,201.77399764445823,207.79775457698364,215.63674118698086
2052,233.74655229254728,256.21053649335363,299.62092584087,286.4333527931856,295.7638386837008,246.51509070265982,203.72278405611704,176.8398216560685,183.95583884471273,203.72914268576392,208.4408347289275,222.0257032760046
2053,237.00698291272911,246.83464852611223,304.90427001667854,290.6745256725894,310.32980917360976,237.102120885893,215.85534291792948,193.57629091208923,169.3836368829214,204.31207516994132,211.47014396033498,222.45327626875346
2054,233.28604296761858,255.77264313262953,305.7109383647898,303.4892356728272,307.1470797977916,252.60295490295766,212.28001041496233,181.06393821510989,174.4114271714729,191.4684030328196,205.17462608184633,211.12243938002462
2055,231.60554370602614,252.2157542632749,299.98879553747366,299.2638371654534,286.42306094243133,245.56506923757647,203.39332360019972,190.24336269606405,191.95879912214752,201.56047751934068,210.8062106507824,218.2327310928345
2056,235.46100045698586,244.38437748527062,295.31277635652884,304.16038679132026,305.18651764684813,239.0568698601002,197.26763292221807,189.8969904086343,187.49365029972125,202.2750830432655,205.62788081036229,221.20103488583396
2057,232.59565815871116,245.02182726015536,301.4377202200953,295.5762059454087,302.19143117885704,228.25501061563187,210.3663677462965,197.184443285953,177.0495052507634,201.3190643361731,206.19894920606052,219.73210740784987
2058,213.7645414501945,250.86282838497382,289.3061509702962,295.80880191630195,298.598078524399,248.77601143503918,224.2775397679054,192.18144187081162,184.29430515247375,207.08038419468647,210.35403518536455,215.35777892171197
2059,221.03981390128675,246.9221310881203,295.1896775362264,298.57666851916633,306.40240323468936,244.7494773824969,218.1418899781835,187.27976885193758,191.37617556154106,199.58213975059334,205.57973407830266,220.65745927477573
2060,238.35704835383768,257.4574268131329,299.6687426795233,306.40203260086497,300.8667448929631,237.04092322415727,200.63301083428001,180.1573770974615,188.15750249339573,196.7348144155532,208.2758032228741,223.21197339139013
2061,236.88334721725468,248.6117241987067,290.15730495903455,299.3519555714202,289.2905421759968,230.49588146028623,201.80724682738943,194.36765361377945,190.81301984951043,204.1069922087343,209.33234391772368,221.30677388293296
2062,208.00933785165176,248.9481960430551,302.3352741539735,301.17164691293135,286.4951758194189,238.60778740563504,216.1342163609576,197.5039450181066,187.78677390908223,205.4547065619091,208.38891297944093,219.60721762758968
2063,243.00242510560264,251.1667859660643,290.62691775127587,288.0833260527233,303.907385060818,238.11365932545735,223.34259644930935,198.54059971758747,196.4131657308547,199.07720993547815,211.12352790033822,227.43993249717133
2064,238.59403264248652,253.80144345769918,300.04434129088054,296.81273761327736,300.095698033527,246.20615490556204,199.62290917846704,189.02029982830376,186.0861959092439,201.602445740024,208.43418704288177,215.6838015722219
2065,231.74059983410146,246.80975857266534,305.60712858599624,292.36522409541493,292.58815522056375,255.05476268512487,209.4199712831688,196.27800343286725,188.59342322210912,208.8276930610887,208.27026027070707,218.60229987804416
2066,227.26908138661915,251.45671550459693,310.84722933912474,301.10677267063085,304.3786044527899,262.8852000363121,223.9417752966359,181.1938437443834,186.5591192633081,207.73319168047226,209.74303142065935,217.35379647735513
2067,233.97938993032778,256.0947222289667,299.62799150390424,301.28539124210084,313.6090317687539,253.0924545600364,227.1726071792013,197.9033208501859,188.34015433392952,208.65379263164652,209.60938819423188,222.71954924589406
2068,238.0266227603008,253.20291268507563,297.60860683408015,302.55399482408575,314.84598074737414,262.7285064995421,208.90250019514716,192.85187615844518,187.06916971839382,203.55250123102786,210.7391060666199,222.35879968595174
2069,242.17886848203304,248.4048885776702,293.3878960353606,291.7437370935684,288.60164130194113,246.06735535923022,222.42465142078854,189.11322824884172,184.69627925973748,212.34285233414278,209.8433255588438,220.93532738892637
