year,1,2,3,4,5,6,7,8,9,10,11,12
2051,219.32053126271137,253.73204981399186,291.71192992242374,294.27156466760624,290.9030664722097,239.71109990899626,192.92219874297004,176.52720723152396,173.93299649731634,199.8655527264121,206.50621146833947,221.25648186995616
2052,217.91302618361803,257.9442142642027,301.86683167988673,301.613942609729,276.8896566070305,239.49621492749094,208.1450967944213,182.1140002696452,190.58955982676096,199.05082736151348,202.6642486818122,216.08825503585408
2053,222.49413687652637,245.92586247289807,298.79637482124343,293.76599252679387,295.8530654857158,238.12310111573868,185.18776030598377,182.68893964749395,197.80494170118038,201.3627249588269,199.76516720107412,221.89117888542373
2054,233.40859546966692,251.50565430927267,284.3596745579341,285.5735915050206,286.13496739015045,232.34419934636622,213.18900518846985,192.40856269108096,188.96167068642657,200.80686000394152,200.64813209878596,222.0943435618997
2055,208.19246862868303,246.45004811307555,298.03230513845057,286.13897482200855,299.975536987219,247.17246279014287,215.15936050637413,168.60340341603103,177.07670361827618,191.88365989404247,202.4813199538356,220.29467084831822
2056,231.65571273299724,256.2243110386558,282.72178319561027,287.07789480399407,297.0308837343701,228.1701936917059,191.12644575235353,174.70467935535873,176.7674841788188,183.877389466164,206.12027607334073,217.0640933771965
2057,233.5950046985582,234.9911257208021,289.2438527238695,285.17845701392383,284.4207080794987,210.0670246613158,207.04977302558208,181.45335514858473,188.38212218963662,201.25829135454833,203.69310310547795,222.30655063423478
2058,231.66580922049528,249.42220683234436,293.759339910291,295.0817794218914,287.2395129758862,232.19056981177195,210.3977259298264,186.90367675534515,188.68945534892003,197.30791352407974,206.344795900714,218.93012167470448
2059,214.7075578774863,246.2642160851821,287.50004420681705,283.2908165258773,295.09126787405336,227.5846249126026,187.67652796779882,194.22650072680204,181.48471391801885,202.1915775919601,203.6548190917515,217.82920075448882
2060,228.54874974819123,242.3817677892984,296.79167292442787,291.05810581272345,300.1973847792297,225.8823817779483,192.75719587045447,197.44715489333535,194.95735789706552,206.4081771146441,203.00379793846858,221.0786532897446
2061,212.83348383044293,242.71653554455304,288.79623978132366,291.51173370802024,299.9524052636797,243.4212287257322,196.45402763424207,179.76468742801475,196.10748656238474,189.6370410125258,204.05459716506425,216.36248660448305
2062,226.3220511950333,240.45672051671346,304.20030891108786,290.1221526234791,298.44631184334247,264.37336656953585,217.05546911387535,194.54805387760553,186.22680415465655,197.1626194397064,207.37013715205637,220.12560266969552
2063,232.45550852057835,248.4343513726094,288.0801550076618,299.23985504922734,300.02954540976754,218.53237773334592,194.22890459051686,182.01048126446796,189.94920082599145,194.4533357062009,203.32169891405752,211.38480672923254
2064,215.2404501277156,240.79964703216007,299.8748906995962,294.1776331933078,290.8415247206611,238.36071468782637,189.12910876037034,181.80445588819583,187.25451710221196,198.9595480388838,201.98423461441868,220.01443545667175
2065,229.50950245991675,252.17807693889753,287.256953638849,275.8635280556035,289.636844040132,239.59593380477702,200.1416074321489,183.68834245218153,181.30766115535897,204.42109021241822,203.43366287391308,220.31761893727295
2066,219.14876532031286,258.9543696615833,297.39414605963583,302.2927098693171,295.09779936956147,242.39796834356565,220.00607430290768,173.32160257198132,192.51426479477402,207.19170124241663,201.94610855881987,213.5795149584615
2067,228.69499623407012,245.30754041005545,289.93103654012253,300.25639000153916,286.03782525343445,236.925474907582,201.7086022303293,187.43923129826044,181.43295420261126,187.95529873978165,206.76853561867892,220.35799633355336
2068,234.1717102862013,260.1292991942312,299.4904370076432,298.20057669072986,291.33903008800405,229.45048859285532,190.11627872807225,185.67699557006412,203.56737936193977,197.61795360458035,202.30641446101941,222.88473694257385
2069,220.75751897632765,256.33111996353597,297.7284107316579,299.4392206066732,298.8511507246935,245.27964271997536,212.627117780766,190.22544465222447,190.97538718809412,199.6959150438414,203.238285904332,219.60356365792785
2070,223.55365587115853,256.08717923203614,302.4810086072554,303.06896117060205,309.4182823481529,245.19644327262725,220.34410143399376,200.03369044153476,202.28083393652545,201.06463642610197,204.61675901078758,218.85107658476926
2071,232.70729898298532,255.33226864904898,288.400646878487,289.5421458841185,290.8076271251239,241.2805241763759,205.77149107067473,200.06395064051313,189.99570725956903,204.3652898615243,206.2326512393442,219.04870912729922
2072,236.5531029603032,255.96516669224147,297.2649504979613,282.51962944571534,293.9872854057472,239.39445081502234,196.69455641185397,190.24254310888836,180.42634691792517,190.08638745060478,199.5978451543797,216.90971578277836
2073,227.08677066331074,256.5214352072813,295.6435677643447,292.91408796276835,299.5787824467728,239.24306222371965,208.70213669792554,206.27205739705767,196.4347744637984,199.85529755400796,203.95420042120526,224.15635074457902
2074,226.95819879497833,247.49814532360998,290.51668931039706,292.72236279489925,296.581617769644,232.40069525022005,193.9877078676811,182.50217072437732,195.09130594262473,200.80343303744684,203.2094828417715,223.16792103664767
2075,233.98244660614384,250.42860080604098,289.15618535793584,289.5699028100805,286.31978737883355,239.31757721886208,197.6280746104745,181.20570615777842,185.61210736338424,201.72482151114264,192.73618443425596,213.79783458040941
2076,218.9615131402836,225.82443177096584,296.04312567960966,282.79601967503936,291.02100512516154,234.7941713497829,214.47237310576784,197.7600759613247,185.1028938430084,199.35747922292504,202.44929458967724,220.12355104204588
2077,237.28705851517486,257.37019564371843,292.3118042033591,302.66557724629956,310.39941289967607,248.35070515888393,216.82138790965476,174.3444125780217,186.81168493033482,206.92093510663278,202.72706120444386,218.8759134608272
2078,232.33912268841067,245.22779384124235,286.79797968954506,298.2339398363304,294.5022132328686,238.09909630416334,219.149043227405,193.70426723920832,195.7327779886179,205.99408779479103,203.9586389226309,216.97162996238242
2079,227.34942831885655,249.62311981531707,291.18934774781104,281.3283830467349,296.5937574717814,251.30158011124516,203.6688902640278,179.1071336808702,174.4583855465582,197.04854286172264,205.34314892967427,222.66411122952087
2080,227.48018414068994,247.39677962391647,295.7411494289986,299.1214340308596,298.79437770705647,211.54211554629316,199.64132739058968,180.11724526772878,181.44033216969947,202.6674237335356,203.2479670258304,222.23774020769613
