year,1,2,3,4,5,6,7,8,9,10,11,12
2051,219.25063087018407,250.01146797959626,304.21588933852144,311.3517616571903,294.95751078254386,259.51269115658994,209.34073870282162,189.14036764587195,194.78360804854142,208.5977464914404,209.96732921190454,218.70367911905294
2052,222.13302111732057,247.87883129467025,308.3670499347346,303.4979028248052,299.8599623042495,256.8077162237381,220.6801358144327,198.18130355206156,189.47050336792512,213.5979800155166,212.44528837484407,219.28157974682676
2053,241.1922890744241,242.78277920119805,300.4816815481689,302.0743403245659,304.2885259513096,257.33082258046414,211.87918723584437,193.96757566256662,189.48967775993944,203.65751130720108,208.76512371796406,225.4422624802915
2054,221.402400790202,242.58062240562185,294.2679139435085,314.58733101675244,305.1345685968702,253.37682168585889,212.66208556985603,191.4007757315863,191.14920035003757,213.0389355034634,214.4616291318974,227.59227950886682
2055,230.2112190986249,250.58184136214962,298.25764718732364,303.4703366950626,318.30071243239854,252.8360256954501,216.49425346548233,180.68083408396,200.7882691711375,211.54579531506386,209.22046854516057,220.9593648444352
2056,229.5842473536407,248.02447498239027,315.3442852796827,316.09966538662366,309.86079214053643,257.4407182019378,207.27957459694917,198.2803525514227,200.55624987789477,218.8758135903122,214.39195580403342,228.0468787369074
2057,213.06911499900275,250.72132762695168,299.33551455858196,294.7232557907105,313.9300262948924,257.49319395735955,216.5444694058386,188.87055306474218,196.31393682291534,211.00142533055885,210.99501254779383,221.70645331798477
2058,241.17622825482937,240.80831382197587,297.1507495224054,302.009013567714,295.908879256713,260.7058303223025,217.1320866128725,190.6975065429744,196.77280608313436,203.85213408793766,209.59275385796155,219.7397107100039
2059,222.46022640263695,244.58388246525277,306.0122664060632,296.8674946464226,309.16731300053345,247.49208937408773,220.46622221659734,196.02569090746732,201.09963449318872,216.62424028390188,211.50133267245695,226.4383367187106
2060,236.31909484063652,251.84277583206764,299.70904007146936,314.8765801806187,313.7631408273195,250.98479589724428,214.71121448816754,202.41058109776412,200.79050729051778,211.50084560162318,216.89888075735854,227.05680906505953
2061,233.76034682100376,246.40192275462692,305.99889323676433,297.8231172639181,311.80747543404493,255.29396380465315,213.02958406130762,195.47251865777275,201.06230925365605,220.07129093612687,212.54002732133944,222.3311692837101
2062,233.39930673388216,243.36026061682753,302.39169237395396,302.99708185242963,322.069390980912,230.15599163911665,218.12958559809042,192.14831059452877,199.86538250401014,212.6901700277139,214.7320388939787,224.90639272353474
2063,238.15530496999895,249.71855072507486,299.67547787180564,308.4303251311821,313.32600702439345,251.62528302803076,215.50486672950288,197.48015097875907,190.25072149923437,211.39304365395233,208.8515213676741,229.8450863193677
2064,232.33088273028946,248.2934563202028,297.4084787489359,300.14459647253136,315.25066764598233,261.09247173030883,227.4439307834654,188.55299699989214,197.40744266625882,213.73902010617655,213.7103502858585,225.59113051167049
2065,239.89036560662743,252.37965364344868,295.5538500436024,302.7111773378322,308.25411298122884,270.5609414929109,214.25091360899913,192.7289461232398,199.42006510272648,204.821383572885,211.888161822338,220.39594588854717
2066,236.5817276053411,245.56743847385874,301.7745357823393,307.63392309070576,319.5864188520934,271.84430206992016,231.03759612600211,190.46044407253055,200.5709424221724,212.35878081981681,210.94206316400064,223.46339830746746
2067,230.1848062372958,249.77926329494437,303.89589781012245,315.8845436896603,307.52819560823866,267.72786136133766,229.50858771415238,203.348989432624,186.1123242642671,206.52251530831956,212.34508036248027,229.00751508864215
2068,231.01669736231793,249.0306547986163,305.44373552534284,309.01063705980476,318.71929736550345,270.34194206235435,219.21792735476123,200.8991133370428,196.63332050907889,215.515833573418,210.7728958683884,224.99438123629068
2069,234.0386639132707,247.5591136457664,310.95294937909273,316.16329481106055,312.5082243408212,281.12955440628065,222.28630041128915,204.9689015423005,203.36181320009422,218.25064989925517,213.8284889718454,223.88874390095597
2070,247.5869641718161,252.0188640452901,300.3225554497695,303.02932591205825,311.95401548401964,266.7029832551577,222.31860205610525,204.2268870463274,197.6741936463591,211.97983701206996,213.27476193587816,223.84028001352124
2071,243.32919526888492,257.26107080631834,300.32293310841163,313.97540460002705,317.3499031861801,241.05830403744812,218.87111080099504,203.04423222006147,198.39658717754943,218.6106905036719,211.72217529505934,223.11466811533646
2072,215.04908989179754,245.94272186587435,300.7629298198455,320.2377839979528,319.0795034113246,274.0820425562144,234.12515201746896,202.0300271498946,203.72011155383174,214.88441625133348,214.01204029762405,225.02727240680585
2073,217.90544550057666,246.34675178745005,305.1558972666327,309.03009202001806,324.83196625952627,280.5852478271534,237.41696454980752,190.73608725490735,197.60255670314538,218.92833724323376,212.94567786415587,221.8320743583192
2074,215.16147199290467,253.89119896425163,301.28183524194577,292.28670507490693,309.0434896392614,282.3010935779384,229.65403377681065,203.90669176904368,206.10673336511064,212.2590266523104,212.44727288750693,228.57108172834646
2075,225.54355948618425,250.87690444576643,312.84630656972024,310.9036470815702,320.81183378490914,279.28788588523827,230.71695343329313,205.03655429611746,204.88240077788305,217.04819776865372,210.92458824425842,223.93015481155294
2076,226.17319307580468,243.8526366494578,308.5349596905658,309.62431272124877,328.565218468182,279.03226219145324,236.9617995069415,202.9825004436103,201.7272960639924,219.9835675482815,213.461934264864,229.1907659914298
2077,229.15506184999464,249.38410791778998,295.8647170458573,295.25454059553823,315.8453231043937,241.7759880391839,216.51569390003544,189.58518138883178,199.94103947156,215.6474324825072,209.9477730810482,226.34982557338753
2078,244.33424797787762,246.6102718047536,308.8357342344496,316.4602207146871,310.56823394358736,273.3415736341167,225.73276336892093,200.1112822369102,199.5632769113131,222.5956314801853,212.14563144174033,221.5954700528863
2079,233.55640534436066,247.5086464806148,306.416481137093,316.7289792933774,324.6059323370921,284.5436577989823,224.5168679981017,201.47127340822283,199.73687078220732,221.68862282771417,215.5349652184648,222.53710948982027
2080,220.03760422645954,247.82581011270244,307.8737526587355,311.18048046620044,326.92451739941583,287.75484442766003,234.64215933655325,205.31556388415072,203.018127205302,218.88100196778316,213.45286070458005,223.31457374881128
