year,1,2,3,4,5,6,7,8,9,10,11,12
2051,221.38300767513076,241.69018543040744,300.2466096967704,296.25644292088435,289.1389033260168,252.00506147755274,205.4085309471096,187.20385842692204,195.63580100005572,198.70095072574568,206.8829944992611,214.94587382688334
2052,213.53190041294687,243.41988437610388,290.6894110871922,293.4844269385451,301.34033203082805,267.10114660600584,199.64249932400486,192.8718062565576,183.71355069965557,200.21607377213329,203.18752387056466,216.40776347873958
2053,227.49999065510883,245.8481721006191,301.90221773376055,297.1207640507994,295.860763057033,234.54967284891563,206.12590358257475,195.22204925161714,191.77033387031264,206.7461154785715,207.22618434162283,218.44519749930896
2054,212.9940726454068,245.92203077762824,298.87315604627327,286.62677027015667,295.9263904471676,243.13644699025096,208.10319270020142,192.86032326991148,194.97285454108192,192.96929717893045,208.09274331178304,214.69921579441404
2055,227.52417684122236,254.96033007973057,294.84591323593014,293.1466217590181,292.0232640796174,245.71281877448436,209.22722837742657,187.29998887062044,189.9836561067878,202.14041428442673,205.8710042411571,214.34618183617275
2056,235.43214568123287,248.93416634690624,286.8832738899857,299.8055233300327,292.67274793462366,227.11502793241462,186.69402719105577,178.48748772989973,190.74172525166924,198.5480268175861,205.52157260889572,216.7018993759216
2057,220.01748566301632,241.4887868685314,290.1895824858535,291.8389890950163,290.9146919226798,238.5548842830162,191.07330117291482,189.6681061123206,191.22948851162442,206.0818913474318,208.63768652735004,211.05220116534647
2058,222.67974565634066,243.61915191370278,294.124046035578,296.63906851106236,282.1022287901544,244.6923485829517,213.74102358363572,188.20421946192042,197.52120003052062,206.50382168033303,204.29038177864481,212.94272511850784
2059,215.06933687704932,250.04974854620014,297.3443274313269,284.6288215973343,297.0974640722509,253.9133470212233,210.06122645048333,193.96670276507018,200.4003644255131,204.71523689720277,204.39463302120333,221.66834193486045
2060,224.04639206296372,252.95008531702254,292.0110427691506,289.94846261518575,294.79417549595536,218.09367054139815,203.7310291841317,192.17040347388604,182.00925859353373,201.46307745661602,209.28510046301935,215.2597126403334
2061,228.56590071672042,250.72828185121315,296.3183681795065,292.22703118967166,306.44684599301297,227.72450839524726,200.16170129071685,185.83241346738117,192.41676540737228,201.55649953785888,208.95233475869892,216.51138582040815
2062,226.4284686604892,250.24663512160228,292.2890507555372,300.3343755882555,306.0232930187329,247.05031928596,205.82345178722304,188.97266762375688,185.78486937051915,188.3039836080641,209.22392936828078,217.77199401029173
2063,227.1689821977571,249.68116986382483,300.03652293916315,297.29510864859975,303.8538119229147,258.40993739510395,231.61289256358165,193.23539461798325,186.42212865354188,201.9854177103616,208.86114472177272,216.30098823121452
2064,225.63257358100597,250.88961417628678,295.0599453622532,292.84468977154177,295.53305388934797,241.28804145647084,201.1786487970409,184.56526624279158,197.04408035378634,198.72187849236715,206.14989018085313,215.44959920869954
2065,224.97175148284245,256.3823431298459,292.19295326007284,293.2552638376455,297.6165346280204,249.6372637219577,206.4615449499364,180.3649076529252,190.5717143354114,205.2590458385898,204.6200696204585,220.07094160566191
2066,224.08249606229552,234.376384228082,294.9255562318135,291.6789985324068,295.3252452590395,247.32148061002394,205.6411501455,189.12854074984247,189.24769103776404,203.43734314567652,206.99184721628154,217.59451159078418
2067,230.210449762685,252.54558784362206,293.0997420913291,290.7876130687049,307.56710775419833,243.32276045930598,199.65436900981388,187.85559518654543,189.864143411552,193.87431881980643,206.2931978147448,212.97639967179254
2068,234.71654442007028,250.59381375473308,293.26250597964656,276.26328351663807,293.95016768780766,235.35580658492918,213.54472511729142,183.21492195371675,187.73330831944244,201.5952195038326,205.85494436007454,213.44834179336885
2069,217.165200359568,247.17855665997757,301.84152244721076,300.3693128898328,304.31559403813617,263.8660470226477,228.86026458755333,195.63293270961148,190.7613195389083,202.01344093515218,204.084022323581,215.0278998219837
2070,217.28203961433968,252.8503927225189,298.602504507365,285.4882977678624,309.43607934779266,269.2206337407049,200.74312894187503,202.00749726110539,193.56588683695645,208.9625288208786,204.67021125156,217.65781880374743
2071,226.97523631807204,248.8098926613569,298.2457721722232,292.07175162909505,293.87455979615197,245.60088416373736,193.28372362021537,173.24186559941367,184.75959566138883,200.91172334442697,206.2506279680949,214.3731992841643
2072,234.31507129985354,244.14337276409955,295.5275551619237,300.7053268074648,299.5598718467798,240.0830974843768,201.5653279872958,186.2785528063053,183.61274346111983,202.72236120699395,201.7425372431767,216.2604789201998
2073,216.71636806102336,235.15481071702564,288.854787322892,290.1224278811621,277.841005053323,241.56702626379007,209.26362583413544,194.47776338932894,178.19649129559832,202.75947623718426,205.5602564210606,214.12555173793135
2074,210.92587564011905,259.0653979306643,292.54115361794265,296.99033307186727,295.3535093061655,261.6793728433595,209.72028902092742,194.24697020019195,183.8593423271188,207.4151415013126,209.40635963983996,220.25999852605372
2075,237.57759414212515,250.27799786215493,290.76288969732525,297.11716696508495,296.8496751501566,230.14207881770315,215.3636470039821,192.8491108124119,186.4837717418096,194.41977325768207,202.29649722200645,213.57626528594318
2076,225.59816863616987,252.0148564451554,301.62179980098034,284.79011023772523,300.0750394645652,235.4821097951587,207.9286391157112,190.25933557536987,179.88079932428963,199.59819633743794,204.64554638984953,214.9133082595552
2077,227.85456417621438,258.2384350231032,295.364960488519,291.8333569259824,306.99041147739626,235.70812428802824,202.25373253453998,177.42354843733204,190.3988971870158,200.94903610362235,201.62898893825437,221.45692077520567
2078,228.09054858633553,247.92837220239934,291.0936941295919,286.73979686509495,301.0756321240393,243.60159817304879,204.1850415313218,186.73836683042728,191.38085643301233,203.02935129646892,204.39333704393263,211.61154960255286
2079,226.30188990327906,254.2334963409637,301.395374254187,298.1595534494324,295.8028974648902,256.7772020395726,221.29595483399882,188.50730423885136,193.06907077618988,201.97013338590762,206.48437678249283,208.26323305759695
2080,213.91109502737928,244.3979461025598,296.4977680234902,282.37350499035216,303.827688793267,250.23676301799614,214.68913605276603,196.5654748214694,197.38117347025315,207.35221464348894,209.69225396660343,218.66294849425148
