year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2042,,0.0,0.23076923076923078,0.9000000000000004,0.0,0.041666666666666664,0.016666666666666902,0.0,0.11904761904761904,0.3333333333333357
2043,,0.0,0.05128205128205128,0.13333333333333344,0.0,0.05,0.0,0.0,0.047619047619047616,0.0
2044,,0.0,0.17948717948717946,0.8666666666666671,0.0,0.075,0.05000000000000071,0.0,0.07142857142857142,0.16666666666666727
2045,,0.0,0.0,0.0,0.0,0.30833333333333335,1.0,0.0,0.18253968253968253,1.0
2046,,0.0,0.20512820512820512,0.6666666666666673,0.0,0.0,0.0,0.0,0.10317460317460317,0.3333333333333339
2047,,0.0,0.1794871794871795,0.6666666666666673,0.0,0.05,0.0,0.0,0.07142857142857142,0.16666666666666727
2048,,0.0,0.07692307692307693,0.0,0.0,0.11666666666666665,0.3500000000000002,0.0,0.023809523809523808,5.921189464667501e-16
2049,,0.0,0.038461538461538464,0.13333333333333344,0.0,0.10833333333333332,0.5166666666666669,0.0,0.1746031746031746,0.8333333333333339
2050,,0.0,0.02564102564102564,0.0,0.0,0.05,0.016666666666666902,0.0,0.047619047619047616,0.0
2051,,0.0,0.07692307692307693,0.0,0.0,0.05,0.016666666666666902,0.0,0.14285714285714285,1.0
2052,,0.0,0.1794871794871795,0.6333333333333334,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
2053,,0.0,0.07692307692307693,0.0,0.0,0.025,0.0,0.0,0.007936507936507936,0.0
2054,,0.0,0.21794871794871792,0.9333333333333336,0.0,0.0,0.0,0.0,0.2619047619047619,1.0
2055,,0.0,0.20512820512820512,0.5333333333333338,0.0,0.025,0.016666666666666902,0.0,0.1746031746031746,0.8333333333333339
2056,,0.0,0.07692307692307693,0.0,0.0,0.11666666666666665,0.6666666666666666,0.0,0.23015873015873017,1.0
2057,,0.0,0.20512820512820515,0.8000000000000002,0.0,0.0,0.0,0.0,0.09523809523809523,0.16666666666666904
2058,,0.0,0.15384615384615385,0.8000000000000007,0.0,0.05,0.0,0.0,0.055555555555555546,0.16666666666666666
2059,,0.0,0.10256410256410256,0.2666666666666669,0.0,0.016666666666666666,0.0,0.0,0.07142857142857142,0.16666666666666727
2060,,0.0,0.19230769230769232,0.8000000000000007,0.0,0.016666666666666666,0.016666666666666902,0.0,0.22222222222222218,1.0
2061,,0.0,0.07692307692307693,0.13333333333333344,0.0,0.025,0.0,0.0,0.1349206349206349,0.6666666666666679
2062,,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.10317460317460317,0.33333333333333454
2063,,0.0,0.20512820512820512,0.6333333333333334,0.0,0.125,0.10000000000000142,0.0,0.09523809523809523,3.552713678800501e-15
2064,,0.0,0.10256410256410256,0.2666666666666669,0.0,0.04166666666666667,0.0,0.0,0.10317460317460317,0.33333333333333454
2065,,0.0,0.01282051282051282,0.0,0.0,0.041666666666666664,0.033333333333333805,0.0,0.14285714285714285,0.5000000000000006
2066,,0.0,0.10256410256410256,0.5333333333333338,0.0,0.1,0.10000000000000142,0.0,0.15079365079365079,0.8333333333333334
2067,,0.0,0.10256410256410256,0.2666666666666669,0.0,0.05,0.0,0.0,0.15873015873015875,0.5000000000000012
2068,,0.0,0.2692307692307692,0.8333333333333334,0.0,0.18333333333333335,1.0,0.0,0.0634920634920635,5.921189464667501e-16
2069,,0.0,0.25641025641025644,1.0,0.0,0.14166666666666666,0.8500000000000003,0.0,0.07936507936507936,0.3333333333333333
2070,,0.0,0.01282051282051282,0.0,0.0,0.09166666666666667,0.08333333333333452,0.0,0.1349206349206349,0.5000000000000018
2071,,0.0,0.21794871794871795,0.9000000000000004,0.0,0.06666666666666668,0.16666666666666666,0.0,0.2936507936507936,1.0000000000000018
2072,,0.0,0.07692307692307693,0.0,0.0,0.075,0.05000000000000071,0.0,0.09523809523809523,3.552713678800501e-15
2073,,0.0,0.20512820512820512,0.6333333333333334,0.0,0.125,0.5500000000000007,0.0,0.2777777777777778,1.0000000000000024
2074,,0.0,0.14102564102564102,0.4666666666666668,0.0,0.05833333333333333,0.18333333333333354,0.0,0.08730158730158731,2.960594732333751e-15
2075,,0.0,0.0,0.0,0.0,0.12499999999999997,0.6666666666666666,0.0,0.07142857142857142,1.7763568394002505e-15
2076,,0.0,0.0,0.0,0.0,0.19166666666666665,0.7000000000000004,0.0,0.047619047619047616,0.0
2077,,0.0,0.11538461538461539,0.3000000000000001,0.0,0.08333333333333334,0.20000000000000046,0.0,0.055555555555555546,0.16666666666666727
2078,,0.0,0.14102564102564102,0.566666666666667,0.0,0.08333333333333334,0.08333333333333452,0.0,0.10317460317460318,3.552713678800501e-15
2079,,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.3333333333333357
2080,,0.0,0.3589743589743589,1.0,0.0,0.06666666666666667,0.0,0.0,0.055555555555555546,1.7763568394002505e-15
