year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2013,,231.26666666666668,256.2435897435898,270.96666666666664,248.66666666666666,263.11111111111114,279.0,238.08333333333334,275.79545454545456,311.35
2014,,243.33333333333331,259.14102564102564,274.26666666666665,251.16666666666666,269.9047619047619,300.6666666666667,249.45,270.9318181818182,293.7
2015,,247.53333333333336,264.2307692307692,289.26666666666665,246.83333333333334,262.92857142857144,278.50000000000006,243.3,270.08333333333326,291.7333333333333
2016,,245.76666666666665,261.46153846153845,275.9,247.33333333333334,265.1984126984127,280.1666666666667,235.23333333333332,273.2878787878788,298.68333333333334
2017,,247.8,264.6025641025641,278.96666666666664,248.66666666666666,263.86507936507934,279.33333333333337,251.0,270.87878787878793,293.2166666666667
2018,,244.93333333333334,265.025641025641,296.46666666666664,248.5,266.4047619047619,279.66666666666674,251.91666666666669,274.06818181818176,297.93333333333334
2019,,249.63333333333333,266.4615384615385,282.83333333333337,248.33333333333334,268.3730158730158,285.8333333333333,251.58333333333334,274.35606060606057,291.59999999999997
2020,,237.93333333333334,252.80769230769226,275.8,242.83333333333334,263.80952380952374,277.83333333333337,254.83333333333334,272.70454545454544,295.58333333333337
2021,,224.83333333333334,253.19230769230768,271.1,256.5,274.0,287.0,257.6,278.1060606060607,299.35
2022,,247.66666666666666,272.7179487179487,294.73333333333335,248.0,265.57936507936506,284.5,262.4166666666667,284.75,306.25
2023,,253.53333333333336,274.02564102564105,293.8666666666667,254.33333333333334,272.96031746031747,299.8333333333333,252.60000000000002,278.68939393939394,315.53333333333336
2024,,248.0,262.5641025641026,277.1666666666667,255.16666666666666,277.31746031746036,298.5,261.28333333333336,273.8257575757576,288.65000000000003
2025,,245.2,264.97435897435895,277.23333333333335,270.6666666666667,279.12698412698415,288.3333333333333,263.96666666666664,281.35606060606057,300.65
2026,,254.3,267.78205128205127,291.7,261.5,275.83333333333337,294.50000000000006,257.23333333333335,282.9166666666666,310.3333333333333
2027,,256.96666666666664,272.16666666666663,284.3333333333333,254.0,273.45238095238085,295.33333333333337,265.8833333333333,278.32575757575756,294.31666666666666
2028,,257.76666666666665,271.58974358974353,295.0666666666667,257.0,270.8888888888889,280.8333333333333,251.20000000000002,275.2196969696969,301.4166666666667
2029,,259.53333333333336,269.9102564102564,283.0,268.3333333333333,280.6190476190476,293.50000000000006,256.8666666666667,281.51515151515156,312.03333333333336
2030,,255.4,274.28205128205127,289.6333333333333,244.83333333333334,268.3412698412699,291.00000000000006,261.3833333333333,273.8863636363636,283.0166666666667
2031,,257.3666666666667,278.9230769230769,304.2,262.1666666666667,275.9603174603174,287.6666666666667,256.85,280.72727272727275,304.75
2032,,254.2,277.1538461538462,314.53333333333336,261.0,279.1825396825397,296.5,265.75,289.56818181818176,317.4666666666667
2033,,239.03333333333333,273.9871794871795,319.23333333333335,256.5,280.2380952380953,300.6666666666667,254.43333333333334,286.68939393939394,325.1
2034,,242.0,256.0512820512821,270.23333333333335,254.16666666666666,274.48412698412693,293.66666666666674,271.91666666666663,290.47727272727275,312.25
2035,,251.3,277.84615384615387,304.6666666666667,259.0,270.26190476190476,282.6666666666667,261.1666666666667,277.23484848484844,292.3
2036,,252.2,272.974358974359,293.76666666666665,261.8333333333333,275.7698412698413,291.6666666666667,260.31666666666666,287.46969696969694,309.31666666666666
2037,,254.06666666666666,270.2435897435898,284.53333333333336,262.6666666666667,283.3174603174603,296.5,277.0,288.6439393939394,305.6166666666667
2038,,248.5,270.35897435897436,294.4,271.6666666666667,286.031746031746,308.5,274.5,291.4621212121212,305.78333333333336
2039,,266.43333333333334,286.71794871794873,300.5,272.3333333333333,284.11111111111103,303.0,278.3833333333334,302.25000000000006,329.1333333333334
2040,,258.6333333333333,278.61538461538464,297.5,266.6666666666667,281.5079365079365,292.33333333333337,275.9166666666667,287.5681818181818,302.4166666666667
