year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2001,,30.00000000000003,37.83333333333334,-6.0,7.666666666666686,16.00000000000003,36.16666666666666,47.33333333333334,49.00000000000003,13.666666666666657,14.000000000000028,-0.5,2.833333333333343,-2.666666666666657,16.50000000000003,15.333333333333343,13.333333333333343,21.50000000000003,21.666666666666657,7.333333333333343,15.166666666666657,20.666666666666657,30.833333333333343,22.333333333333343,31.333333333333343,6.0,5.333333333333343,14.833333333333343,13.833333333333343,16.50000000000003,22.666666666666657,-18.666666666666657,-14.833333333333314,-15.666666666666657,-11.0,-7.5,6.0,7.333333333333343,5.833333333333343,10.833333333333343,5.166666666666686,4.5,10.500000000000028,11.666666666666657,10.833333333333343,-0.5,1.8333333333333428,5.0,13.833333333333343,12.333333333333343,9.666666666666657,3.6666666666666856,3.6666666666666856,3.5,18.666666666666657,21.00000000000003,1.5
2002,,27.333333333333343,33.33333333333334,-2.5,2.6666666666666856,-6.833333333333314,0.5,-6.5,-7.833333333333314,-13.666666666666657,4.5,-16.5,-20.333333333333314,-21.333333333333314,0.0,3.1666666666666856,-5.333333333333314,-0.6666666666666572,6.666666666666686,5.666666666666686,10.333333333333343,18.666666666666657,9.666666666666657,2.333333333333343,7.0,-19.666666666666657,-19.166666666666657,12.500000000000028,14.000000000000028,7.0,9.666666666666657,-17.666666666666657,-17.666666666666657,-21.166666666666657,7.833333333333343,9.166666666666686,-28.333333333333314,-23.833333333333314,-16.833333333333314,-5.333333333333314,-9.166666666666657,-10.0,1.3333333333333428,2.1666666666666856,-1.3333333333333144,-13.666666666666657,-3.5,2.0,28.50000000000003,31.833333333333343,23.333333333333343,20.00000000000003,6.333333333333343,4.166666666666686,13.833333333333343,18.666666666666657,1.0
2003,,15.666666666666657,26.333333333333343,8.333333333333343,16.666666666666657,39.16666666666666,65.33333333333334,40.50000000000003,39.16666666666666,19.833333333333343,29.833333333333343,2.5,4.0,1.3333333333333428,19.50000000000003,22.00000000000003,18.50000000000003,-2.0,5.333333333333343,-9.166666666666657,-5.166666666666657,1.5,35.83333333333334,24.666666666666657,53.66666666666666,8.0,7.666666666666686,1.8333333333333428,2.1666666666666856,-15.833333333333314,-10.833333333333314,6.666666666666686,5.0,4.5,1.3333333333333428,-0.6666666666666572,4.0,3.1666666666666856,1.6666666666666856,35.00000000000003,24.00000000000003,35.33333333333334,26.166666666666657,24.833333333333343,18.833333333333343,2.5,10.833333333333343,13.333333333333343,13.000000000000028,12.500000000000028,8.333333333333343,5.333333333333343,22.50000000000003,21.50000000000003,27.50000000000003,24.333333333333343,18.666666666666657
2004,,-9.333333333333314,-7.166666666666657,31.333333333333343,44.50000000000003,19.50000000000003,30.833333333333343,8.666666666666686,4.5,14.666666666666657,7.5,-2.3333333333333144,0.6666666666666856,0.16666666666668561,13.333333333333343,12.500000000000028,8.166666666666686,14.666666666666657,19.333333333333343,4.0,9.500000000000028,10.833333333333343,3.0,0.16666666666668561,7.833333333333343,15.333333333333343,15.000000000000028,3.5,0.8333333333333428,1.8333333333333428,10.666666666666657,17.166666666666657,17.50000000000003,12.666666666666657,9.333333333333343,10.833333333333343,3.6666666666666856,5.666666666666686,8.666666666666686,-7.166666666666657,-17.166666666666657,-13.666666666666657,3.5,2.6666666666666856,4.0,-10.833333333333314,-8.0,-8.833333333333314,2.5,-0.5,42.50000000000003,37.33333333333334,10.166666666666657,13.000000000000028,23.50000000000003,25.166666666666657,11.000000000000028
2005,,16.166666666666657,31.666666666666657,24.333333333333343,35.50000000000003,15.333333333333343,28.166666666666657,-4.0,-2.666666666666657,19.333333333333343,6.5,15.833333333333343,19.666666666666657,18.833333333333343,4.0,0.5,-10.666666666666657,-5.5,-2.5,-17.833333333333314,-14.666666666666657,-7.833333333333314,30.666666666666657,18.666666666666657,38.66666666666666,35.83333333333334,30.666666666666657,-18.5,-22.5,15.666666666666657,23.00000000000003,15.000000000000028,15.500000000000028,15.500000000000028,1.8333333333333428,2.333333333333343,28.166666666666657,23.333333333333343,25.666666666666657,14.666666666666657,6.5,11.166666666666657,-8.166666666666657,-11.666666666666657,-7.833333333333314,8.5,8.833333333333343,8.333333333333343,16.333333333333343,19.50000000000003,22.666666666666657,23.666666666666657,28.333333333333343,31.333333333333343,9.833333333333343,10.666666666666657,-3.8333333333333144
2006,,1.5,30.00000000000003,38.00000000000003,42.16666666666666,0.0,44.00000000000003,36.83333333333334,10.333333333333343,10.000000000000028,7.833333333333343,18.333333333333343,15.500000000000028,3.333333333333343,16.166666666666657,16.666666666666657,-2.0,15.000000000000028,-27.333333333333314,6.166666666666686,-7.666666666666657,1.3333333333333428,-5.666666666666657,-15.333333333333314,-19.666666666666657,15.833333333333343,28.166666666666657,2.6666666666666856,11.833333333333343,20.833333333333343,8.0,6.5,0.3333333333333428,0.3333333333333428,9.500000000000028,-11.666666666666657,12.500000000000028,24.833333333333343,24.00000000000003,0.5,-3.8333333333333144,-0.6666666666666572,8.833333333333343,-6.333333333333314,5.0,-21.0,0.8333333333333428,4.833333333333343,13.666666666666657,-22.0,9.333333333333343,28.166666666666657,12.666666666666657,30.666666666666657,-4.833333333333314,-14.0,0.16666666666668561
2007,,12.500000000000028,16.833333333333343,43.50000000000003,-16.5,19.333333333333343,28.666666666666657,-12.666666666666657,15.666666666666657,1.0,14.666666666666657,29.833333333333343,14.166666666666657,-13.333333333333314,12.166666666666657,-19.333333333333314,-5.666666666666657,35.83333333333334,7.833333333333343,20.166666666666657,13.500000000000028,-2.666666666666657,30.833333333333343,13.500000000000028,8.333333333333343,-7.5,-6.666666666666657,23.00000000000003,2.833333333333343,5.0,11.833333333333343,5.833333333333343,7.0,-16.166666666666657,8.5,-34.66666666666666,10.000000000000028,1.6666666666666856,41.50000000000003,22.50000000000003,17.50000000000003,-7.0,9.0,-0.6666666666666572,-4.166666666666657,10.500000000000028,-6.333333333333314,5.166666666666686,20.333333333333343,36.66666666666666,-3.3333333333333144,9.500000000000028,25.666666666666657,32.83333333333334,37.50000000000003,18.50000000000003,3.1666666666666856
2008,,33.33333333333334,11.833333333333343,34.50000000000003,47.16666666666666,40.83333333333334,64.66666666666666,22.333333333333343,55.66666666666666,5.0,1.3333333333333428,23.666666666666657,32.50000000000003,11.500000000000028,-3.0,9.166666666666686,29.50000000000003,32.16666666666666,27.666666666666657,-2.5,16.333333333333343,8.666666666666686,-6.0,28.50000000000003,14.500000000000028,3.5,-5.5,37.00000000000003,9.333333333333343,10.333333333333343,9.0,15.000000000000028,39.16666666666666,2.833333333333343,3.0,-6.5,22.166666666666657,7.5,17.00000000000003,-1.3333333333333144,32.16666666666666,41.33333333333334,8.0,8.833333333333343,21.333333333333343,-4.5,-4.833333333333314,-28.166666666666657,1.5,1.6666666666666856,18.666666666666657,9.833333333333343,13.333333333333343,26.833333333333343,3.0,50.83333333333334,34.83333333333334
2009,,12.333333333333343,37.66666666666666,20.00000000000003,50.50000000000003,54.66666666666666,19.50000000000003,30.50000000000003,18.666666666666657,21.50000000000003,13.666666666666657,15.666666666666657,9.833333333333343,38.66666666666666,-16.0,4.166666666666686,2.833333333333343,2.5,6.333333333333343,14.333333333333343,33.83333333333334,-6.5,4.166666666666686,29.166666666666657,16.333333333333343,22.333333333333343,6.5,13.000000000000028,7.833333333333343,16.833333333333343,12.166666666666657,11.166666666666657,19.333333333333343,31.833333333333343,7.666666666666686,23.666666666666657,5.5,-8.0,16.666666666666657,32.83333333333334,30.833333333333343,21.666666666666657,-12.0,25.833333333333343,10.333333333333343,37.00000000000003,-23.166666666666657,-26.5,6.666666666666686,0.3333333333333428,16.666666666666657,-0.3333333333333144,30.166666666666657,39.16666666666666,14.000000000000028,16.166666666666657,1.8333333333333428
2010,,14.500000000000028,33.00000000000003,55.33333333333334,52.00000000000003,72.33333333333334,76.66666666666666,32.33333333333334,32.00000000000003,24.50000000000003,16.833333333333343,15.000000000000028,15.833333333333343,35.33333333333334,11.166666666666657,17.333333333333343,7.166666666666686,-13.666666666666657,12.833333333333343,18.50000000000003,15.833333333333343,24.333333333333343,-17.666666666666657,56.16666666666666,82.00000000000003,20.833333333333343,23.00000000000003,-4.0,8.333333333333343,20.666666666666657,20.666666666666657,12.000000000000028,17.166666666666657,13.666666666666657,5.166666666666686,11.166666666666657,33.16666666666666,52.33333333333334,2.6666666666666856,-6.5,60.66666666666666,43.16666666666666,9.500000000000028,11.833333333333343,-2.166666666666657,20.833333333333343,-6.666666666666657,-11.0,4.333333333333343,6.666666666666686,3.0,32.83333333333334,27.166666666666657,31.50000000000003,0.16666666666668561,70.16666666666666,20.00000000000003
2011,,20.333333333333343,34.50000000000003,29.50000000000003,61.00000000000003,19.166666666666657,44.83333333333334,55.50000000000003,33.33333333333334,4.0,37.00000000000003,-12.666666666666657,31.166666666666657,5.833333333333343,15.666666666666657,46.66666666666666,22.666666666666657,30.666666666666657,4.833333333333343,-27.166666666666657,2.5,20.833333333333343,6.166666666666686,25.166666666666657,33.50000000000003,12.333333333333343,42.33333333333334,25.00000000000003,12.333333333333343,1.6666666666666856,12.000000000000028,-17.833333333333314,5.333333333333343,-10.5,22.166666666666657,-6.5,39.83333333333334,26.666666666666657,-5.333333333333314,-0.8333333333333144,5.0,13.500000000000028,28.333333333333343,40.16666666666666,8.5,-4.0,-30.666666666666657,-0.3333333333333144,-4.333333333333314,38.50000000000003,-4.666666666666657,22.166666666666657,28.833333333333343,23.166666666666657,9.166666666666686,36.33333333333334,-5.833333333333314
2012,,25.00000000000003,-9.5,67.83333333333334,84.83333333333334,17.00000000000003,39.00000000000003,38.00000000000003,38.66666666666666,21.50000000000003,20.666666666666657,0.3333333333333428,50.66666666666666,37.16666666666666,13.000000000000028,24.333333333333343,25.666666666666657,20.00000000000003,23.00000000000003,-6.0,-9.333333333333314,14.000000000000028,16.166666666666657,10.833333333333343,6.166666666666686,19.833333333333343,22.333333333333343,14.333333333333343,-6.333333333333314,15.333333333333343,18.666666666666657,12.666666666666657,35.50000000000003,27.333333333333343,5.666666666666686,4.666666666666686,36.00000000000003,25.166666666666657,37.16666666666666,11.666666666666657,-3.166666666666657,8.333333333333343,15.666666666666657,4.833333333333343,28.333333333333343,-17.833333333333314,20.50000000000003,7.333333333333343,-8.833333333333314,-33.66666666666666,9.0,26.166666666666657,14.333333333333343,57.66666666666666,22.166666666666657,42.16666666666666,14.500000000000028
2013,,23.333333333333343,27.666666666666657,34.16666666666666,66.33333333333334,33.16666666666666,70.00000000000003,24.833333333333343,61.83333333333334,4.833333333333343,2.0,19.666666666666657,25.833333333333343,51.00000000000003,24.166666666666657,17.00000000000003,65.00000000000003,32.33333333333334,20.166666666666657,8.666666666666686,14.833333333333343,-10.5,-19.333333333333314,21.333333333333343,42.83333333333334,-4.333333333333314,-22.5,10.500000000000028,11.000000000000028,30.00000000000003,-6.333333333333314,24.333333333333343,-5.333333333333314,24.166666666666657,9.333333333333343,48.16666666666666,21.50000000000003,6.0,28.00000000000003,0.3333333333333428,23.333333333333343,18.50000000000003,28.333333333333343,11.166666666666657,31.833333333333343,-19.333333333333314,24.00000000000003,-8.833333333333314,7.0,5.666666666666686,16.666666666666657,49.50000000000003,1.3333333333333428,32.83333333333334,11.166666666666657,34.50000000000003,7.0
2014,,52.00000000000003,33.16666666666666,19.833333333333343,25.833333333333343,72.16666666666666,37.16666666666666,13.000000000000028,59.83333333333334,4.5,11.500000000000028,0.0,12.000000000000028,41.33333333333334,18.666666666666657,10.833333333333343,50.50000000000003,34.66666666666666,-9.833333333333314,-4.166666666666657,-32.5,-9.0,16.333333333333343,63.16666666666666,17.333333333333343,30.833333333333343,6.833333333333343,32.50000000000003,28.333333333333343,7.833333333333343,10.666666666666657,7.166666666666686,14.666666666666657,9.333333333333343,2.6666666666666856,2.333333333333343,46.83333333333334,35.33333333333334,26.50000000000003,7.5,54.00000000000003,11.666666666666657,4.833333333333343,6.333333333333343,31.50000000000003,13.166666666666657,22.666666666666657,23.833333333333343,20.00000000000003,19.50000000000003,15.833333333333343,38.83333333333334,15.666666666666657,47.66666666666666,-9.5,30.50000000000003,29.833333333333343
